0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.163692,17.446709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.347902,18.014822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.901379,18.936087,18.784483,18.578764,18.447905,18.337532,18.052843,17.464027,16.492645,15.173413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.742186,19.647966,19.230433,18.732447,18.406155,18.259272,18.083618,17.657179,16.843544,15.670731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,19.904297,20.000000,20.000000,20.000000,20.000000,20.000000,19.597120,18.813749,18.228580,17.901764,17.656202,17.261038,16.593725,15.672286,15.000000,15.000000,15.000000,15.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,20.000000,20.000000,20.000000,20.000000,20.000000,20.000000,19.700274,18.727427,17.974272,17.489979,17.123678,16.710995,16.160662,15.502267,15.000000,15.000000,15.000000,15.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,20.000000,20.000000,20.000000,20.000000,20.000000,20.000000,19.650259,18.584141,17.772139,17.219328,16.786856,16.365768,15.927960,15.448678,15.000000,15.000000,15.000000,15.022883,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,20.000000,20.000000,20.000000,20.000000,20.000000,20.000000,19.569715,18.471239,17.644312,17.083088,16.662369,16.317022,15.995131,15.645288,15.223439,15.000000,15.000000,15.067176,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,20.000000,20.000000,20.000000,20.000000,20.000000,20.000000,20.000000,20.000000,19.371874,18.316107,17.516216,16.984133,16.649878,16.458183,16.331945,16.164103,15.860779,15.504248,15.332859,15.405828,15.425763,15.080810,0.000000,0.000000
0.000000,0.000000,20.000000,20.000000,20.000000,20.000000,20.000000,20.000000,20.000000,20.000000,19.024189,18.139893,17.464205,17.038448,16.845139,16.860853,17.007519,17.125902,17.066681,16.819801,16.530193,16.238901,15.750124,15.000000,0.000000,0.000000
