0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.689707,17.689707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.689707,17.689707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.164694,18.562607,17.931332,18.531485,17.177101,17.177101,16.999464,16.999464,18.949364,18.949364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.106972,18.526840,17.755043,18.188972,16.788664,17.177101,16.999464,16.999464,18.949364,18.949364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,18.654787,18.768576,19.048677,19.310888,19.298502,18.752031,18.456501,18.657782,16.634401,17.303154,15.293192,15.293192,16.098907,16.098907,19.047821,18.890423,18.592047,16.978863,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,18.837637,18.922136,19.194981,19.507481,19.576174,19.062309,18.677015,18.690609,16.469427,17.037254,15.293192,15.293192,16.098907,16.098907,19.047821,18.281624,17.644320,15.849252,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,19.068512,19.132544,19.300892,19.597252,19.981497,19.551451,19.160582,19.053274,18.616289,19.072790,14.654303,14.654303,13.397564,13.397564,14.929960,13.560565,14.454644,12.577872,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,19.224104,19.239651,19.362894,19.692541,20.005556,20.069658,19.950436,19.789242,19.239853,19.415344,14.682123,14.654303,13.397564,13.397564,14.735898,12.811533,13.435390,11.562987,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,19.257381,19.223074,19.749414,19.751137,19.944822,20.254671,20.513948,20.573883,20.503935,20.450098,20.392645,20.249485,16.404682,16.416979,13.788947,13.751253,13.232205,11.019100,9.814454,8.003848,8.309055,8.510444,0.000000,0.000000
0.000000,0.000000,19.879383,19.874825,20.426775,20.450670,20.659731,20.910027,20.964148,20.934198,20.841740,20.727791,20.555744,20.254629,16.440411,16.413107,13.753021,13.584889,13.107538,10.926958,9.790751,8.091778,8.326662,8.566459,0.000000,0.000000
0.000000,0.000000,16.927710,16.939398,17.423679,17.332083,19.630003,19.708714,21.075861,21.047831,20.956722,20.841417,20.647255,20.284479,19.699129,19.699129,17.250473,17.051296,15.368021,13.534058,10.831978,9.276180,7.736726,7.757010,0.000000,0.000000
0.000000,0.000000,17.435637,17.258806,17.516010,17.255493,19.471701,19.532682,20.908304,20.902571,20.847963,20.795109,20.669218,20.347544,19.699129,19.699129,17.204741,17.029337,15.274763,14.059588,11.839142,10.512713,9.009288,8.886449,0.000000,0.000000
15.949447,16.396997,15.277856,15.005011,14.902409,14.492731,16.675161,16.701914,20.126295,20.120813,20.590252,20.588596,20.554689,20.344561,20.000000,19.983198,19.356955,19.001053,18.548641,18.065910,15.506094,14.546865,12.202744,11.968760,10.886833,10.924231
15.943475,16.510334,15.509099,15.208284,15.002329,14.468663,16.557417,16.532074,19.922312,19.882393,20.319969,20.307861,20.319510,20.218790,20.000000,18.954727,17.995518,17.896263,17.965967,18.101160,16.110975,15.588720,13.475395,13.241027,11.946753,11.617053
0.000000,0.000000,15.426316,15.269868,15.363600,14.761273,16.857668,16.766050,19.630463,19.564215,20.162886,20.097221,20.085266,20.039486,19.695286,17.999914,17.007105,17.049089,17.645294,18.123774,18.207439,18.068979,17.225328,17.076376,0.000000,0.000000
