0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.611913,7.611913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.611913,7.611913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.488044,7.488044,7.939695,7.939695,7.217774,7.217774,5.785238,5.785238,4.265840,4.265840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.488044,7.488044,7.939695,7.939695,7.217774,7.217774,5.785238,5.785238,4.265840,4.265840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,3.737979,3.737979,4.674384,4.674384,5.678984,5.678984,5.921970,5.921970,5.554533,5.554533,4.803079,4.803079,3.783268,3.783268,2.249809,2.249809,0.177692,0.177692,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,3.737979,3.737979,4.674384,4.674384,5.678984,5.678984,5.921970,5.921970,5.554533,5.554533,4.803079,4.803079,3.783268,3.783268,2.249809,2.249809,0.177692,0.177692,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,2.399750,2.399750,2.782299,2.782299,3.058098,3.058098,2.819382,2.819382,2.533581,2.533581,2.427851,2.427851,2.451214,2.451214,2.158241,2.158241,1.089067,1.089067,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,2.399750,2.399750,2.782299,2.782299,3.058098,3.058098,2.819382,2.819382,2.533581,2.533581,2.427851,2.427851,2.451214,2.451214,2.158241,2.158241,1.089067,1.089067,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,1.760015,1.760015,0.941303,0.941303,0.869198,0.869198,0.616530,0.616530,0.058012,0.058012,0.000000,0.000000,0.124896,0.124896,1.065614,1.065614,2.185714,2.185714,2.651374,2.651374,2.122404,2.122404,0.000000,0.000000
0.000000,0.000000,1.760015,1.760015,0.941303,0.941303,0.869198,0.869198,0.616530,0.616530,0.058012,0.058012,0.000000,0.000000,0.124896,0.124896,1.065614,1.065614,2.185714,2.185714,2.651374,2.651374,2.122404,2.122404,0.000000,0.000000
0.000000,0.000000,0.156728,0.156728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.311135,0.311135,1.770316,1.770316,2.861408,2.861408,2.972620,2.972620,0.000000,0.000000
0.000000,0.000000,0.156728,0.156728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.311135,0.311135,1.770316,1.770316,2.861408,2.861408,2.972620,2.972620,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.278581,0.278581,1.344438,1.344438,2.301551,2.301551,2.932051,2.932051,3.263451,3.263451
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.278581,0.278581,1.344438,1.344438,2.301551,2.301551,2.932051,2.932051,3.263451,3.263451
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.013341,1.013341,1.806618,1.806618,2.480805,2.480805,3.317607,3.317607,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.013341,1.013341,1.806618,1.806618,2.480805,2.480805,3.317607,3.317607,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.766848,0.766848,2.580802,2.580802,3.369114,3.369114,3.765540,3.765540,4.408589,4.408589,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.766848,0.766848,2.580802,2.580802,3.369114,3.369114,3.765540,3.765540,4.408589,4.408589,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.273407,2.273407,4.301318,4.301318,4.946664,4.946664,4.935903,4.935903,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.273407,2.273407,4.301318,4.301318,4.946664,4.946664,4.935903,4.935903,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.366923,1.366923,3.643698,3.643698,5.089254,5.089254,5.170329,5.170329,4.601464,4.601464,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.366923,1.366923,3.643698,3.643698,5.089254,5.089254,5.170329,5.170329,4.601464,4.601464,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.351635,1.351635,2.726969,2.726969,3.888119,3.888119,4.301322,4.301322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.351635,1.351635,2.726969,2.726969,3.888119,3.888119,4.301322,4.301322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.803663,2.803663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.803663,2.803663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
